cement,sand,steel, aggregate, mason,skilled labor,contractor cost
200,50,30,68,400,560,600
205,55,60,67,468,596,692
210,60,54,63,490,600,598
215,55,45,69,433,609,600
220,57,46,56,500,640,633
225,65,49,56,520,633,690
230,98,61,69,537,679,700
235,45,62,64,557,660,630
240,78,55,63,496,680,670
245,98,56,62,491,674,600
250,68,50,50,509,699,640
255,86,50,67,506,700,680
260,59,54,69,594,694,670
265,67,45,61,520,705,633
270,62,65,70,577,740,671
290,90,58,77,569,694,640
295,60,53,80,528,763,690
300,77,50,79,466,760,684
310,76,52,71,495,695,660
315,95,51,69,560,700,690
320,46,59,63,555,710,674
330,96,57,60,590,742,633
325,79,56,68,488,766,640
335,70,60,66,524,709,687
340,46,61,64,551,735,664
350,66,64,59,534,764,680
355,58,57,58,514,714,677
360,85,69,63,533,756,603
375,76,59,54,509,762,690
380,90,52,59,515,712,688
390,80,53,69,516,745,695
385,78,57,70,519,766,666
395,67,59,71,500,791,671
400,69,55,73,506,744,663
410,65,53,75,508,751,645
405,78,45,69,519,721,689
415,79,57,70,487,712,676
420,59,55,78,463,745,689
425,71,53,75,529,755,671
435,72,58,79,567,715,692
430,76,55,16,505,741,660
440,84,51,79,510,734,650
445,86,59,61,520,715,670
450,90,53,66,495,689,695
460,97,52,69,548,700,664
470,98,50,64,532,714,643
480,76,57,73,547,752,690
490,63,40,79,500,755,647
500,53,53,80,495,735,650
